transaction_id,customer_id,merchant_id,transaction_timestamp,amount_inr,currency,payment_channel,merchant_category,location,device_type,failed_attempts,risk_level,transaction_status,is_international,account_age_days,device_trust_score,is_fraud
TXN003972,CUST02382,MER0050,29-12-2026 13:22,6686.43,INR,UPI,Utilities,Hyderabad,Laptop,0,Low,Approved,0,3319,1,0
TXN003973,CUST01823,MER0116,23-07-2026 01:47,3134.01,INR,Net Banking,Education,Kolkata,Mobile,0,Low,Declined,0,366,55,0
TXN003974,CUST01193,MER0200,12-09-2026 23:17,5051.86,INR,UPI,Electronics,Ahmedabad,Tablet,0,Medium,Approved,0,691,98,0
TXN003975,CUST02397,MER0221,24-06-2026 23:42,10054.06,INR,Wallet,Travel,Hyderabad,Mobile,0,High,Approved,0,3162,16,0
TXN003976,CUST02269,MER0047,25-10-2026 03:04,5927.19,INR,Card,Food,Bengaluru,Mobile,4,Low,Approved,0,75,32,0
TXN003977,CUST01007,MER0330,24-06-2026 10:47,1975.94,INR,UPI,Food,Bengaluru,Tablet,0,Medium,Approved,0,2047,51,0
TXN003978,CUST00267,MER0294,11-09-2026 02:00,1844.77,INR,UPI,Education,Kolkata,Mobile,0,Medium,Approved,0,2168,12,1
TXN003979,CUST01225,MER0183,13-01-2026 14:53,7616.5,INR,UPI,Utilities,Bengaluru,Tablet,0,Low,Approved,0,1965,55,0
TXN003980,CUST00681,MER0339,09-10-2026 22:42,7015.68,INR,UPI,Utilities,Bengaluru,Mobile,1,Low,Approved,0,1277,10,0
TXN003981,CUST00870,MER0280,28-11-2026 01:48,6285.01,INR,Card,Shopping,Hyderabad,Tablet,0,Low,Approved,0,1583,81,0
TXN003982,CUST01470,MER0237,15-06-2026 10:17,2298.39,INR,Wallet,Healthcare,Ahmedabad,Laptop,4,Low,Pending,0,1785,57,0
TXN003983,CUST00518,MER0173,18-07-2026 09:59,20014.66,INR,UPI,Travel,Ahmedabad,Laptop,0,High,Approved,0,1074,40,0
TXN003984,CUST01043,MER0164,20-09-2026 21:15,5171.69,INR,Card,Healthcare,Mumbai,Laptop,0,Low,Declined,0,1327,76,0
TXN003985,CUST01062,MER0047,21-06-2026 03:50,22422.21,INR,Wallet,Healthcare,Delhi,Mobile,2,Low,Declined,0,1439,44,0
TXN003986,CUST01425,MER0219,14-03-2026 11:34,3911.01,INR,Card,Shopping,Bengaluru,Mobile,0,Medium,Approved,0,2749,25,0
TXN003987,CUST00222,MER0262,12-05-2026 08:53,2359.75,INR,UPI,Travel,Pune,Tablet,0,Medium,Approved,1,2590,54,0
TXN003988,CUST00874,MER0113,31-05-2026 10:46,34811.79,INR,UPI,Utilities,Bengaluru,Mobile,0,Low,Approved,0,2115,7,0
TXN003989,CUST00074,MER0262,22-04-2026 14:15,5502.82,INR,Wallet,Healthcare,Bengaluru,Tablet,1,Medium,Approved,1,489,55,0
TXN003990,CUST01017,MER0190,07-01-2026 02:15,1933.62,INR,Net Banking,Utilities,Ahmedabad,Laptop,5,Low,Pending,0,2700,67,0
TXN003991,CUST01120,MER0082,26-05-2026 08:51,4775.62,INR,Net Banking,Utilities,Kolkata,Laptop,0,High,Approved,0,2107,73,1
TXN003992,CUST01527,MER0131,16-04-2026 12:20,5374.95,INR,Card,Healthcare,Chennai,Tablet,0,Low,Approved,0,2388,74,0
TXN003993,CUST02486,MER0056,02-09-2026 13:42,1196.41,INR,Wallet,Food,Kolkata,Laptop,0,Low,Approved,0,2774,27,0
TXN003994,CUST01136,MER0167,25-06-2026 23:31,8933.92,INR,Wallet,Electronics,Delhi,Tablet,2,Low,Declined,0,3095,69,0
TXN003995,CUST01942,MER0184,03-10-2026 02:34,3116.62,INR,Wallet,Education,Bengaluru,Tablet,0,Low,Approved,0,1194,65,0
TXN003996,CUST01436,MER0241,31-03-2026 11:41,3050.35,INR,UPI,Electronics,Hyderabad,Laptop,1,Low,Approved,1,477,8,0
TXN003997,CUST01437,MER0267,01-09-2026 17:59,1961.96,INR,Net Banking,Travel,Mumbai,Tablet,1,Low,Approved,0,3202,76,0
TXN003998,CUST02106,MER0148,15-10-2026 13:25,2215.55,INR,UPI,Utilities,Bengaluru,Laptop,0,Medium,Approved,0,1165,3,0
TXN003999,CUST00049,MER0326,27-01-2026 10:25,6953.93,INR,Wallet,Travel,Hyderabad,Mobile,0,Low,Approved,0,1737,84,0
TXN004000,CUST00881,MER0100,05-08-2026 14:12,12222.32,INR,UPI,Utilities,Ahmedabad,Mobile,0,Low,Pending,0,1313,55,0
TXN004001,CUST01192,MER0117,06-03-2026 23:25,5850.83,INR,Wallet,Healthcare,Mumbai,Tablet,5,Low,Pending,0,1995,27,0
TXN004002,CUST00083,MER0075,12-10-2026 21:04,4959.11,INR,UPI,Education,Hyderabad,Mobile,0,Medium,Approved,0,1359,65,0
TXN004003,CUST02131,MER0322,02-09-2026 23:33,1919.72,INR,Wallet,Electronics,Chennai,Laptop,0,Medium,Pending,0,578,6,0
TXN004004,CUST02092,MER0089,09-12-2026 04:11,2797.61,INR,Card,Electronics,Delhi,Tablet,0,High,Approved,0,1243,12,0
TXN004005,CUST02252,MER0039,02-04-2026 23:59,8957.67,INR,Wallet,Shopping,Pune,Tablet,0,Low,Approved,0,3624,92,0
TXN004006,CUST01700,MER0113,16-07-2026 16:15,2203.78,INR,Card,Education,Chennai,Laptop,0,Low,Approved,0,955,69,0
TXN004007,CUST01148,MER0242,18-06-2026 03:05,7543.02,INR,Wallet,Food,Pune,Laptop,1,Low,Approved,0,455,82,0
TXN004008,CUST00828,MER0064,19-01-2026 19:55,14046.09,INR,Wallet,Shopping,Mumbai,Mobile,0,Low,Approved,0,779,87,0
TXN004009,CUST00899,MER0225,28-06-2026 12:49,3861.65,INR,Wallet,Electronics,Hyderabad,Laptop,1,Low,Approved,0,2778,35,0
TXN004010,CUST00998,MER0189,24-01-2026 19:34,7551.98,INR,Wallet,Travel,Mumbai,Tablet,4,Low,Approved,0,1875,53,1
TXN004011,CUST02445,MER0296,21-12-2026 02:33,6918.44,INR,Net Banking,Electronics,Kolkata,Tablet,0,Low,Pending,0,19,20,1
TXN004012,CUST02382,MER0290,17-05-2026 09:11,5254.61,INR,Wallet,Utilities,Delhi,Laptop,3,Low,Approved,1,2615,88,0
TXN004013,CUST02186,MER0307,14-05-2026 05:06,22323.59,INR,UPI,Electronics,Delhi,Tablet,3,Medium,Approved,0,997,77,1
TXN004014,CUST00614,MER0194,09-07-2026 20:56,6829.02,INR,Wallet,Electronics,Chennai,Laptop,0,Low,Approved,0,1317,96,0
TXN004015,CUST01909,MER0268,29-07-2026 16:11,6496.27,INR,UPI,Education,Pune,Tablet,1,Low,Approved,0,1357,3,0
TXN004016,CUST01214,MER0090,27-07-2026 00:06,5670.52,INR,Card,Healthcare,Hyderabad,Mobile,2,Low,Approved,0,1008,58,0
TXN004017,CUST00131,MER0293,21-10-2026 11:35,1815.38,INR,Wallet,Food,Ahmedabad,Mobile,1,High,Approved,0,2167,69,0
TXN004018,CUST00562,MER0044,20-08-2026 07:34,1921.21,INR,UPI,Food,Kolkata,Mobile,0,Medium,Approved,1,727,23,0
TXN004019,CUST00782,MER0238,13-01-2026 06:36,1323.09,INR,UPI,Electronics,,Mobile,0,High,Declined,0,2524,89,1
TXN004020,CUST00031,MER0020,08-04-2026 03:06,4176.18,INR,Card,Education,Chennai,Laptop,4,Medium,Approved,0,2792,47,1
TXN004021,CUST01991,MER0029,23-07-2026 10:52,4328.01,INR,UPI,Utilities,Delhi,Laptop,1,Medium,Approved,0,1044,1,0
TXN004022,CUST00560,MER0094,04-05-2026 21:34,6618.06,INR,Net Banking,Shopping,Delhi,Tablet,5,Low,Approved,0,2917,14,0
TXN004023,CUST00648,MER0062,08-06-2026 05:20,8472.91,INR,Card,Healthcare,Pune,Tablet,0,Medium,Declined,0,494,32,0
TXN004024,CUST00348,MER0201,09-03-2026 19:00,2005.92,INR,UPI,Healthcare,Bengaluru,Tablet,0,Low,Declined,0,3371,92,0
TXN004025,CUST00734,MER0339,06-03-2026 15:55,1741.6,INR,Net Banking,Healthcare,Delhi,Tablet,4,Medium,Approved,0,1326,79,0
TXN004026,CUST02484,MER0276,05-03-2026 03:02,8186.87,INR,Wallet,Electronics,Delhi,Mobile,0,Medium,Approved,0,2723,80,0
TXN004027,CUST00467,MER0223,21-11-2026 16:10,22422.36,INR,UPI,Shopping,Chennai,Mobile,2,Low,Declined,0,6,45,0
TXN004028,CUST00597,MER0332,22-01-2026 14:50,13791.78,INR,UPI,Utilities,Delhi,Tablet,0,High,Approved,0,723,34,0
TXN004029,CUST00536,MER0192,02-04-2026 22:46,526.04,INR,UPI,Healthcare,Pune,Laptop,0,Medium,Approved,0,1437,73,0
TXN004030,CUST00584,MER0238,15-08-2026 06:02,8793.61,INR,Net Banking,Healthcare,Hyderabad,Mobile,0,Low,Approved,0,936,57,0
TXN004031,CUST02390,MER0233,01-02-2026 16:22,12920.02,INR,Wallet,Healthcare,Delhi,Mobile,0,Low,Approved,0,1623,84,0
TXN004032,CUST00249,MER0345,10-04-2026 09:03,10830.28,INR,Card,Utilities,Pune,Laptop,4,Low,Declined,0,185,15,0
TXN004033,CUST01769,MER0335,05-04-2026 15:54,3069.25,INR,Card,Food,Chennai,Tablet,5,Low,Approved,0,472,41,0
TXN004034,CUST01941,MER0019,06-09-2026 16:10,1828.94,INR,Wallet,Food,Ahmedabad,Tablet,1,Medium,Approved,0,394,57,0
TXN004035,CUST01472,MER0116,20-05-2026 18:11,2018.55,INR,Net Banking,Education,Delhi,Mobile,0,Medium,Approved,0,2505,41,0
TXN004036,CUST00205,MER0258,06-09-2026 04:42,2921.28,INR,Card,Shopping,Pune,Laptop,0,Medium,Pending,0,1060,16,1
TXN004037,CUST01494,MER0041,09-12-2026 20:02,25091.67,INR,Net Banking,Healthcare,Delhi,Tablet,0,Low,Approved,0,3157,69,0
TXN004038,CUST00574,MER0009,28-09-2026 21:41,1320.17,INR,Net Banking,Food,Pune,Laptop,1,Low,Approved,0,2469,91,0
TXN004039,CUST02391,MER0151,16-07-2026 12:33,5825.91,INR,Card,Travel,Delhi,Mobile,2,Low,Approved,0,2557,90,0
TXN004040,CUST02457,MER0211,09-06-2026 20:55,2248.57,INR,UPI,Education,Chennai,Tablet,0,Medium,Pending,0,3515,20,0
TXN004041,CUST01168,MER0035,13-11-2026 05:24,4532.31,INR,Card,Utilities,Mumbai,Tablet,4,Low,Approved,0,2746,57,0
TXN004042,CUST01157,MER0196,26-04-2026 22:51,846.12,INR,Card,Shopping,Bengaluru,Laptop,1,High,Approved,0,1541,22,1
TXN004043,CUST00792,MER0104,21-08-2026 19:57,9130.01,INR,UPI,Shopping,Pune,Laptop,0,Low,Approved,0,3367,29,1
TXN004044,CUST00376,MER0136,11-10-2026 21:59,2038.02,INR,Wallet,Travel,Pune,Tablet,0,Low,Approved,1,597,43,0
TXN004045,CUST01074,MER0052,14-10-2026 04:40,909.89,INR,UPI,Education,Kolkata,Laptop,1,Medium,Declined,0,1705,48,0
TXN004046,CUST00475,MER0044,10-02-2026 13:02,3149.87,INR,Wallet,Utilities,Kolkata,Laptop,0,Medium,Approved,0,2338,44,0
TXN004047,CUST01703,MER0096,31-05-2026 03:38,2087.4,INR,Wallet,Utilities,Chennai,Laptop,0,Low,Approved,0,1833,65,0
TXN004048,CUST01741,MER0245,06-10-2026 23:10,2130.53,INR,UPI,Food,Delhi,Laptop,1,Medium,Declined,0,3058,7,0
TXN004049,CUST01485,MER0159,10-02-2026 07:50,1331.4,INR,Wallet,Shopping,Chennai,Laptop,0,High,Approved,0,1236,13,0
TXN004050,CUST01253,MER0220,19-01-2026 16:12,8314.04,INR,Card,Education,Kolkata,Mobile,4,Low,Declined,0,2709,48,0
TXN004051,CUST00581,MER0045,29-11-2026 14:46,1837.89,INR,Card,Electronics,Kolkata,Tablet,0,Low,Approved,0,1379,64,0
TXN004052,CUST02002,MER0082,29-12-2026 12:42,3120.81,INR,Wallet,Education,Mumbai,Tablet,1,High,Approved,0,800,88,0
TXN004053,CUST01924,MER0322,28-03-2026 01:45,6167.71,INR,Wallet,Food,Hyderabad,Mobile,4,Low,Approved,0,647,56,0
TXN004054,CUST00358,MER0234,10-11-2026 11:13,18312.87,INR,Net Banking,Utilities,Mumbai,Laptop,0,Low,Approved,0,395,35,0
TXN004055,CUST00291,MER0288,27-06-2026 20:41,3788.86,INR,Card,Utilities,Hyderabad,Laptop,1,Low,Approved,0,52,44,0
TXN004056,CUST00165,MER0273,27-08-2026 23:32,2367.37,INR,UPI,Utilities,Delhi,Tablet,0,Low,Approved,0,2773,62,1
TXN004057,CUST02343,MER0045,16-02-2026 06:02,2833.76,INR,UPI,Education,Delhi,Mobile,0,Low,Approved,1,2223,71,0
TXN004058,CUST01060,MER0029,04-08-2026 22:28,10175.59,INR,Net Banking,Shopping,Kolkata,Mobile,0,Medium,Approved,0,1623,89,0
TXN004059,CUST00794,MER0294,02-11-2026 08:50,6898.65,INR,UPI,Healthcare,Hyderabad,Laptop,0,Low,Approved,0,3216,26,0
TXN004060,CUST01037,MER0028,04-05-2026 06:04,3489.33,INR,Net Banking,Education,Delhi,Tablet,2,Low,Approved,0,1884,91,0
TXN004061,CUST01078,MER0138,03-09-2026 03:25,1290.74,INR,UPI,Food,Ahmedabad,Mobile,1,Low,Approved,0,2671,89,0
TXN004062,CUST01209,MER0189,20-10-2026 14:52,2371.61,INR,Wallet,Travel,Kolkata,Mobile,1,Low,Approved,0,193,87,0
TXN004063,CUST00814,MER0287,14-09-2026 08:49,1694.27,INR,Wallet,Utilities,Delhi,Laptop,1,Low,Approved,0,2340,12,0
TXN004064,CUST00993,MER0139,29-05-2026 17:36,2827.29,INR,UPI,Education,Kolkata,Mobile,1,Medium,Approved,0,2497,15,0
TXN004065,CUST00363,MER0089,13-01-2026 01:49,6350.4,INR,Net Banking,Electronics,Chennai,Tablet,0,Low,Pending,0,528,25,0
TXN004066,CUST02094,MER0230,25-01-2026 04:43,1509.92,INR,Card,Food,Pune,Laptop,0,Medium,Approved,0,1269,68,0
TXN004067,CUST00228,MER0245,22-01-2026 15:08,1256.08,INR,UPI,Education,Kolkata,Mobile,3,Medium,Approved,0,2250,7,0
TXN004068,CUST02019,MER0037,23-10-2026 23:58,3396.18,INR,UPI,Education,Pune,Tablet,1,Low,Approved,0,2635,76,0
TXN004069,CUST00994,MER0084,05-06-2026 03:21,1807.35,INR,UPI,Travel,Delhi,Mobile,0,Medium,Approved,1,934,3,0
TXN004070,CUST00174,MER0102,07-09-2026 12:07,3613.27,INR,UPI,Travel,Chennai,Mobile,0,Medium,Approved,0,180,6,0
TXN004071,CUST02272,MER0170,14-03-2026 14:21,3746.22,INR,UPI,Healthcare,Kolkata,Tablet,1,Low,Declined,0,2948,36,0
TXN004072,CUST01418,MER0271,25-11-2026 20:06,2250.24,INR,Card,Travel,Chennai,Laptop,2,Low,Approved,0,1551,32,0
TXN004073,CUST00856,MER0242,11-01-2026 15:30,12117.02,INR,Card,Utilities,Ahmedabad,Laptop,1,High,Declined,0,1191,79,1
TXN004074,CUST01848,MER0016,25-07-2026 16:39,7302.32,INR,Net Banking,Healthcare,Pune,Laptop,0,Medium,Approved,0,1040,68,0
TXN004075,CUST01092,MER0120,02-02-2026 14:53,1323.26,INR,Net Banking,Education,Chennai,Tablet,0,Low,Approved,0,3220,33,0
TXN004076,CUST02135,MER0218,06-02-2026 01:38,12703.43,INR,UPI,Education,Ahmedabad,Laptop,0,Low,Declined,0,3239,66,0
TXN004077,CUST01850,MER0217,07-01-2026 12:14,1398.31,INR,UPI,Education,Chennai,Mobile,1,Medium,Approved,0,1963,71,0
TXN004078,CUST02396,MER0154,24-05-2026 12:08,3843.59,INR,Card,,Hyderabad,Tablet,0,Low,Approved,1,1504,38,0
TXN004079,CUST02030,MER0258,30-01-2026 15:43,7745.17,INR,Net Banking,Education,Ahmedabad,Tablet,0,Low,Approved,0,2725,11,0
TXN004080,CUST00703,MER0190,16-05-2026 17:18,4106.71,INR,Net Banking,Utilities,Bengaluru,Laptop,1,Medium,Approved,0,2238,33,0
TXN004081,CUST00163,MER0178,16-12-2026 21:27,3254.3,INR,Wallet,Education,Kolkata,Tablet,0,Low,Approved,0,2988,74,0
TXN004082,CUST00425,MER0339,30-12-2026 08:08,2467.79,INR,Wallet,Education,Chennai,Tablet,0,Low,Approved,0,2936,42,0
TXN004083,CUST00131,MER0093,05-09-2026 16:00,2371.27,INR,Wallet,Utilities,Kolkata,Laptop,3,Low,Approved,0,3472,23,0
TXN004084,CUST00595,MER0050,22-03-2026 23:32,3477.25,INR,Card,Food,Pune,Tablet,0,Low,Approved,0,1760,55,0
TXN004085,CUST00415,MER0279,11-09-2026 11:11,10618.68,INR,UPI,Utilities,Kolkata,Tablet,1,Low,Approved,0,834,39,0
TXN004086,CUST00589,MER0113,20-12-2026 03:29,3470.16,INR,UPI,Shopping,Pune,Tablet,0,Medium,Approved,0,1716,69,0
TXN004087,CUST02011,MER0094,04-04-2026 20:37,1934.99,INR,Net Banking,Travel,Ahmedabad,Laptop,1,Low,Approved,0,2214,58,0
TXN004088,CUST01828,MER0034,26-09-2026 04:46,5190.44,INR,UPI,Shopping,Chennai,Tablet,0,Medium,Approved,0,1810,96,0
TXN004089,CUST01645,MER0073,05-12-2026 07:57,8033.17,INR,Wallet,Education,Bengaluru,Mobile,0,Low,Approved,0,2124,26,0
TXN004090,CUST01777,MER0329,03-02-2026 02:14,917.4,INR,Card,Food,Ahmedabad,Laptop,2,Medium,Approved,1,2598,88,0
TXN004091,CUST02248,MER0149,26-04-2026 21:21,2798.85,INR,UPI,Food,Pune,Tablet,2,Medium,Approved,1,1029,66,0
TXN004092,CUST02133,MER0210,25-10-2026 19:44,1440.84,INR,UPI,,Pune,Tablet,3,High,Approved,0,871,56,0
TXN004093,CUST00835,MER0097,07-05-2026 02:52,15522.7,INR,Wallet,Healthcare,Chennai,Mobile,2,Medium,Approved,1,2132,26,0
TXN004094,CUST01216,MER0072,07-12-2026 11:20,4849.7,INR,Card,Food,Bengaluru,Tablet,1,Low,Approved,1,524,99,0
TXN004095,CUST00669,MER0289,12-11-2026 11:01,3284,INR,UPI,Education,Mumbai,Mobile,0,Low,Approved,1,3235,91,0
TXN004096,CUST00624,MER0034,02-04-2026 18:53,3362.37,INR,Card,Food,Kolkata,Mobile,1,High,Approved,0,1034,37,0
TXN004595,CUST01715,MER0180,09-07-2026 14:44,2742.07,INR,Net Banking,Electronics,Kolkata,Laptop,2,Low,Approved,1,221,93,0
TXN004098,CUST01535,MER0187,19-12-2026 03:09,3323.2,INR,Net Banking,Travel,Mumbai,Laptop,0,High,Pending,0,3176,73,0
TXN004099,CUST02279,MER0180,21-10-2026 19:11,4721.22,INR,UPI,Healthcare,Bengaluru,Tablet,0,Medium,Approved,1,2947,61,0
TXN004100,CUST00490,MER0271,09-11-2026 15:12,5670.54,INR,Card,Travel,Delhi,Laptop,3,Low,Approved,0,2124,12,0
TXN004101,CUST00725,MER0055,07-01-2026 23:13,3675.28,INR,UPI,Education,Hyderabad,Laptop,1,Low,Pending,0,1996,45,0
TXN004102,CUST02424,MER0020,10-02-2026 02:29,843.34,INR,Card,Electronics,Hyderabad,Tablet,0,Medium,Approved,0,1708,43,0
TXN004103,CUST01929,MER0260,22-05-2026 08:04,556.59,INR,Wallet,Healthcare,Kolkata,Mobile,1,High,Approved,0,971,59,0
TXN004104,CUST01517,MER0209,25-04-2026 06:01,7626.12,INR,Card,Electronics,Kolkata,Tablet,0,Low,Approved,0,666,19,0
TXN004105,CUST02087,MER0256,15-11-2026 07:34,3063.34,INR,Card,Shopping,Mumbai,Tablet,0,Medium,Approved,1,2426,38,0
TXN004106,CUST01494,MER0303,20-02-2026 05:57,1024.62,INR,Card,Healthcare,Pune,Tablet,0,Low,Approved,0,765,89,0
TXN004107,CUST00511,MER0312,29-12-2026 21:31,6740,INR,UPI,Healthcare,Delhi,Mobile,3,Medium,Approved,0,2327,68,0
TXN004108,CUST01874,MER0164,11-08-2026 23:01,3585.64,INR,UPI,Education,Delhi,Tablet,0,Low,Approved,0,1935,83,0
TXN004109,CUST01442,MER0099,14-05-2026 04:18,8629.2,INR,Net Banking,Shopping,Delhi,Laptop,0,Low,Approved,0,3417,43,0
TXN004110,CUST01925,MER0051,10-12-2026 16:20,23230.67,INR,Wallet,Utilities,Kolkata,Laptop,0,Low,Approved,0,3076,16,0
TXN004111,CUST01245,MER0176,29-12-2026 17:02,1808.28,INR,Net Banking,Travel,Ahmedabad,Laptop,0,Low,Approved,0,944,100,0
TXN004112,CUST00604,MER0131,16-08-2026 10:11,3363.91,INR,Net Banking,Utilities,Ahmedabad,Tablet,0,Low,Approved,0,494,74,0
TXN004113,CUST00191,MER0031,12-03-2026 04:40,2719.27,INR,Card,Food,Pune,Mobile,1,Low,Approved,0,3538,31,0
TXN004114,CUST01934,MER0012,13-11-2026 23:06,3558.03,INR,Net Banking,Shopping,Bengaluru,Mobile,3,Low,Approved,0,3530,65,0
TXN004115,CUST01558,MER0312,03-04-2026 00:15,4148.78,INR,Net Banking,Electronics,Bengaluru,Mobile,0,Low,Declined,0,1356,55,0
TXN004116,CUST01985,MER0312,27-07-2026 12:32,4723.83,INR,UPI,Food,Hyderabad,Tablet,0,Medium,Approved,0,2823,3,0
TXN004117,CUST00661,MER0237,08-01-2026 18:23,902.42,INR,Wallet,Shopping,Hyderabad,Tablet,1,Low,Approved,0,1483,8,0
TXN004118,CUST00394,MER0237,18-12-2026 15:46,3555.71,INR,Net Banking,Shopping,Chennai,Laptop,4,Low,Approved,0,2366,32,0
TXN004119,CUST00263,MER0216,06-08-2026 16:47,4661.72,INR,Card,Healthcare,Delhi,Tablet,1,Low,Approved,0,2626,95,0
TXN004120,CUST01865,MER0130,18-03-2026 11:45,1143.78,INR,Wallet,Utilities,Mumbai,Tablet,0,Low,Approved,0,2816,60,0
TXN004121,CUST01422,MER0243,24-10-2026 06:15,5355,INR,UPI,Electronics,Pune,Tablet,1,Medium,Approved,0,1033,7,0
TXN004122,CUST02054,MER0124,31-10-2026 11:03,2177.93,INR,UPI,Utilities,Chennai,Tablet,0,Low,Approved,0,338,23,1
TXN004123,CUST00724,MER0224,16-08-2026 04:54,9632.8,INR,Card,Education,Hyderabad,Mobile,0,Medium,Approved,0,306,93,0
TXN004124,CUST01896,MER0090,15-05-2026 08:53,4550.27,INR,Net Banking,Electronics,Delhi,Laptop,1,Low,Approved,0,959,68,0
TXN004125,CUST00200,MER0021,19-02-2026 20:42,3835.93,INR,UPI,Utilities,Bengaluru,Mobile,0,High,Approved,0,1002,20,0
TXN004126,CUST00682,MER0045,10-04-2026 04:22,3425.86,INR,Net Banking,Healthcare,Delhi,Tablet,4,High,Declined,1,3174,85,1
TXN004127,CUST01118,MER0171,10-05-2026 23:03,7534.94,INR,UPI,Healthcare,Pune,Tablet,4,Medium,Declined,1,210,13,1
TXN004128,CUST00342,MER0033,24-08-2026 01:57,6430.87,INR,UPI,Healthcare,Chennai,Mobile,0,Low,Approved,0,679,66,0
TXN004129,CUST01358,MER0031,13-05-2026 07:31,6007.2,INR,Wallet,Electronics,Hyderabad,Mobile,2,Medium,Approved,0,2319,22,0
TXN004130,CUST00441,MER0308,09-03-2026 21:36,3465.48,INR,UPI,Food,Pune,Mobile,0,Low,Approved,0,1242,37,0
TXN004131,CUST00173,MER0290,12-09-2026 09:11,2504.2,INR,Card,Education,Chennai,Tablet,2,Low,Approved,0,2961,64,0
TXN004132,CUST00230,MER0182,14-05-2026 09:38,1723.16,INR,Card,Healthcare,Delhi,Tablet,0,Low,Declined,0,2706,24,0
TXN004133,CUST01459,MER0216,20-05-2026 09:46,3516.51,INR,Wallet,Education,Chennai,Mobile,2,Medium,Approved,0,2584,9,0
TXN004134,CUST01947,MER0044,09-12-2026 21:31,6142.28,INR,UPI,Electronics,Ahmedabad,Laptop,0,High,Approved,0,1935,13,0
TXN004135,CUST00707,MER0017,01-07-2026 23:05,13604.12,INR,UPI,Electronics,Delhi,Tablet,0,Low,Approved,0,3006,50,0
TXN004136,CUST00087,MER0005,07-12-2026 00:20,4409.11,INR,Wallet,Shopping,Kolkata,Tablet,2,Low,Approved,0,3,80,0
TXN004137,CUST02150,MER0051,08-07-2026 05:56,3789.69,INR,Net Banking,Food,Delhi,Tablet,1,Low,Approved,0,1074,8,0
TXN004138,CUST02397,MER0268,20-03-2026 07:23,5597.01,INR,Card,Utilities,Delhi,Mobile,0,Low,Approved,0,1145,28,0
TXN004139,CUST00653,MER0237,02-12-2026 19:12,16867.77,INR,Wallet,Healthcare,Ahmedabad,Mobile,4,High,Approved,0,780,44,0
TXN004140,CUST02018,MER0257,20-11-2026 22:51,4642.8,INR,UPI,Education,Ahmedabad,Tablet,2,Low,Approved,0,2481,11,0
TXN004141,CUST01847,MER0242,13-04-2026 12:11,6056.29,INR,Net Banking,Utilities,Chennai,Mobile,2,Medium,Approved,0,3341,31,0
TXN004142,CUST01618,MER0002,01-09-2026 09:56,3124.13,INR,UPI,Electronics,Hyderabad,Mobile,0,Medium,Approved,0,3337,99,0
TXN004143,CUST02289,MER0135,19-01-2026 14:37,2906.33,INR,Wallet,Healthcare,Hyderabad,Laptop,0,Low,Approved,0,3620,77,0
TXN004144,CUST02042,MER0292,17-11-2026 16:55,8074.97,INR,Card,Shopping,Hyderabad,Laptop,1,Low,Approved,1,919,64,0
TXN004145,CUST02164,MER0191,20-08-2026 04:47,4935.63,INR,UPI,Travel,Delhi,Mobile,0,Medium,Approved,0,1018,55,0
TXN004146,CUST00894,MER0243,14-03-2026 03:42,11543.34,INR,Net Banking,Healthcare,Hyderabad,Mobile,2,Medium,Approved,0,1984,45,0
TXN004147,CUST00441,MER0164,15-04-2026 08:00,4446.05,INR,Wallet,Education,Mumbai,Mobile,0,Low,Approved,0,1982,8,0
TXN004148,CUST02071,MER0222,23-11-2026 14:11,5743.72,INR,Card,Food,Hyderabad,Mobile,0,Medium,Approved,0,1787,64,0
TXN004149,CUST02415,MER0076,03-06-2026 07:35,3342.81,INR,UPI,Healthcare,Pune,Mobile,4,Medium,Approved,0,451,92,0
TXN004150,CUST01879,MER0037,12-02-2026 19:17,19624.95,INR,Card,Healthcare,Kolkata,Laptop,0,Low,Approved,0,2946,26,0
TXN004151,CUST01907,MER0194,16-01-2026 15:32,11000.34,INR,Wallet,Shopping,Ahmedabad,Mobile,5,Low,Approved,0,542,66,0
TXN004152,CUST02194,MER0082,02-11-2026 02:44,2849.91,INR,Net Banking,Shopping,Delhi,Unknown,0,High,Declined,0,2710,74,1
TXN004153,CUST02094,MER0234,26-11-2026 12:43,11834.29,INR,UPI,Electronics,Pune,Laptop,1,Low,Approved,0,1548,76,0
TXN004154,CUST02130,MER0104,28-04-2026 14:46,1766.64,INR,UPI,Shopping,Ahmedabad,Tablet,0,Medium,Approved,0,836,95,0
TXN004155,CUST02437,MER0300,11-05-2026 03:24,5441.45,INR,Wallet,Healthcare,Mumbai,Mobile,0,Low,Pending,0,1074,14,0
TXN004156,CUST01563,MER0023,12-03-2026 09:12,3334.08,INR,Card,Shopping,Hyderabad,Tablet,1,Low,Approved,0,2560,40,0
TXN004157,CUST00571,MER0200,02-09-2026 09:06,3157.05,INR,Card,Travel,Ahmedabad,Mobile,0,Low,Approved,0,2834,41,0
TXN004158,CUST01025,MER0017,26-07-2026 09:51,3921.89,INR,Card,Healthcare,Bengaluru,Tablet,2,Low,Approved,0,255,46,0
TXN004159,CUST00654,MER0041,28-04-2026 19:40,2977.91,INR,Net Banking,Utilities,Ahmedabad,Laptop,0,Low,Pending,0,2622,47,0
TXN004160,CUST00268,MER0319,02-03-2026 10:50,1398.93,INR,Card,Utilities,Kolkata,Tablet,2,Medium,Approved,0,991,86,0
